DateTime,dxy,vix,tnx,silver,oil
2025-01-31 00:00:00+00:00,108.37000274658203,16.43000030517578,4.568999767303467,32.12799835205078,72.52999877929688
2025-02-03 00:00:00+00:00,108.98999786376953,18.6200008392334,4.543000221252441,32.391998291015625,73.16000366210938
2025-02-04 00:00:00+00:00,107.95999908447266,17.209999084472656,4.513000011444092,32.88800048828125,72.69999694824219
2025-02-05 00:00:00+00:00,107.58000183105469,15.770000457763672,4.421999931335449,32.856998443603516,71.02999877929688
2025-02-06 00:00:00+00:00,107.69000244140625,15.5,4.440000057220459,32.518001556396484,70.61000061035156
2025-02-07 00:00:00+00:00,108.04000091552734,16.540000915527344,4.486999988555908,32.334999084472656,71.0
2025-02-10 00:00:00+00:00,108.31999969482422,15.8100004196167,4.493000030517578,32.391998291015625,72.31999969482422
2025-02-11 00:00:00+00:00,107.95999908447266,16.020000457763672,4.5370001792907715,32.23099899291992,73.31999969482422
2025-02-12 00:00:00+00:00,107.94000244140625,15.890000343322754,4.63700008392334,32.69499969482422,71.37000274658203
2025-02-13 00:00:00+00:00,107.30999755859375,15.100000381469727,4.525000095367432,32.650001525878906,71.29000091552734
2025-02-14 00:00:00+00:00,106.56999969482422,14.770000457763672,4.4720001220703125,32.80099868774414,70.73999786376953
2025-02-18 00:00:00+00:00,107.05000305175781,15.350000381469727,4.544000148773193,33.31700134277344,71.8499984741211
2025-02-19 00:00:00+00:00,107.16999816894531,15.270000457763672,4.534999847412109,32.99300003051758,72.25
2025-02-20 00:00:00+00:00,106.33999633789062,15.65999984741211,4.5,33.444000244140625,72.56999969482422
2025-02-21 00:00:00+00:00,106.61000061035156,18.209999084472656,4.420000076293945,32.97600173950195,70.4000015258789
2025-02-24 00:00:00+00:00,106.5999984741211,18.979999542236328,4.39300012588501,32.57500076293945,70.69999694824219
2025-02-25 00:00:00+00:00,106.30999755859375,19.43000030517578,4.297999858856201,31.801000595092773,68.93000030517578
2025-02-26 00:00:00+00:00,106.41999816894531,19.100000381469727,4.249000072479248,32.25299835205078,68.62000274658203
2025-02-27 00:00:00+00:00,107.23999786376953,21.1299991607666,4.284999847412109,31.801000595092773,70.3499984741211
2025-02-28 00:00:00+00:00,107.61000061035156,19.6299991607666,4.230999946594238,31.2189998626709,69.76000213623047
2025-03-03 00:00:00+00:00,106.75,22.780000686645508,4.179999828338623,32.03200149536133,68.37000274658203
2025-03-04 00:00:00+00:00,105.73999786376953,23.510000228881836,4.210000038146973,32.108001708984375,68.26000213623047
2025-03-05 00:00:00+00:00,105.73999786376953,21.93000030517578,4.264999866485596,32.858001708984375,66.30999755859375
2025-03-06 00:00:00+00:00,104.05999755859375,24.8700008392334,4.285999774932861,33.0629997253418,66.36000061035156
2025-03-07 00:00:00+00:00,103.83999633789062,23.3700008392334,4.316999912261963,32.54800033569336,67.04000091552734
2025-03-10 00:00:00+00:00,103.91000366210938,27.860000610351562,4.2129998207092285,32.275001525878906,66.02999877929688
2025-03-11 00:00:00+00:00,103.44000244140625,26.920000076293945,4.288000106811523,32.88800048828125,66.25
2025-03-12 00:00:00+00:00,103.61000061035156,24.229999542236328,4.317999839782715,33.48400115966797,67.68000030517578
2025-03-13 00:00:00+00:00,103.83000183105469,24.65999984741211,4.27400016784668,34.05099868774414,66.55000305175781
2025-03-14 00:00:00+00:00,103.72000122070312,21.770000457763672,4.308000087738037,34.1870002746582,67.18000030517578
2025-03-17 00:00:00+00:00,103.37000274658203,20.510000228881836,4.306000232696533,34.07400131225586,67.58000183105469
2025-03-18 00:00:00+00:00,103.23999786376953,21.700000762939453,4.281000137329102,34.57899856567383,66.9000015258789
2025-03-19 00:00:00+00:00,103.43000030517578,19.899999618530273,4.25600004196167,33.974998474121094,67.16000366210938
2025-03-20 00:00:00+00:00,103.8499984741211,19.799999237060547,4.232999801635742,33.7859992980957,68.26000213623047
2025-03-21 00:00:00+00:00,104.08999633789062,19.280000686645508,4.251999855041504,33.290000915527344,68.27999877929688
2025-03-24 00:00:00+00:00,104.26000213623047,17.479999542236328,4.330999851226807,33.26499938964844,69.11000061035156
2025-03-25 00:00:00+00:00,104.18000030517578,17.149999618530273,4.307000160217285,34.00199890136719,69.0
2025-03-26 00:00:00+00:00,104.55000305175781,18.329999923706055,4.3379998207092285,34.03300094604492,69.6500015258789
2025-03-27 00:00:00+00:00,104.06999969482422,18.690000534057617,4.36899995803833,34.89699935913086,69.91999816894531
2025-03-28 00:00:00+00:00,104.04000091552734,21.649999618530273,4.255000114440918,34.64400100708008,69.36000061035156
2025-03-31 00:00:00+00:00,104.20999908447266,22.280000686645508,4.245999813079834,34.457000732421875,71.4800033569336
2025-04-01 00:00:00+00:00,104.26000213623047,21.770000457763672,4.156000137329102,34.15800094604492,71.19999694824219
2025-04-02 00:00:00+00:00,103.80999755859375,21.510000228881836,4.196000099182129,34.499000549316406,71.70999908447266
2025-04-03 00:00:00+00:00,102.06999969482422,30.020000457763672,4.054999828338623,31.8439998626709,66.94999694824219
2025-04-04 00:00:00+00:00,103.0199966430664,45.310001373291016,3.984999895095825,29.115999221801758,61.9900016784668
2025-04-07 00:00:00+00:00,103.26000213623047,46.97999954223633,4.15500020980835,29.510000228881836,60.70000076293945
2025-04-08 00:00:00+00:00,102.95999908447266,52.33000183105469,4.26200008392334,29.591999053955078,59.58000183105469
2025-04-09 00:00:00+00:00,102.9000015258789,33.619998931884766,4.400000095367432,30.322999954223633,62.349998474121094
2025-04-10 00:00:00+00:00,100.87000274658203,40.720001220703125,4.394000053405762,30.67099952697754,60.06999969482422
2025-04-11 00:00:00+00:00,99.77999877929688,37.560001373291016,4.493000030517578,31.823999404907227,61.5
2025-04-14 00:00:00+00:00,99.63999938964844,30.889999389648438,4.363999843597412,32.09199905395508,61.529998779296875
2025-04-15 00:00:00+00:00,100.22000122070312,30.1200008392334,4.322999954223633,32.22700119018555,61.33000183105469
2025-04-16 00:00:00+00:00,99.37999725341797,32.63999938964844,4.2789998054504395,32.92599868774414,62.470001220703125
2025-04-17 00:00:00+00:00,99.37999725341797,29.649999618530273,4.333000183105469,32.41999816894531,64.68000030517578
2025-04-21 00:00:00+00:00,98.27999877929688,33.81999969482422,4.40500020980835,32.49599838256836,63.08000183105469
2025-04-22 00:00:00+00:00,98.91999816894531,30.56999969482422,4.388999938964844,32.880001068115234,64.30999755859375
2025-04-23 00:00:00+00:00,99.83999633789062,28.450000762939453,4.38700008392334,33.518001556396484,62.27000045776367
2025-04-24 00:00:00+00:00,99.29000091552734,26.469999313354492,4.304999828338623,33.481998443603516,62.790000915527344
2025-04-25 00:00:00+00:00,99.47000122070312,24.84000015258789,4.265999794006348,32.98899841308594,63.02000045776367
2025-04-28 00:00:00+00:00,99.01000213623047,25.149999618530273,4.216000080108643,32.9900016784668,62.04999923706055
2025-04-29 00:00:00+00:00,99.23999786376953,24.170000076293945,4.172999858856201,33.275001525878906,60.41999816894531
2025-04-30 00:00:00+00:00,99.47000122070312,24.700000762939453,4.177000045776367,32.53099822998047,58.209999084472656
2025-05-01 00:00:00+00:00,100.25,24.600000381469727,4.230999946594238,32.18899917602539,59.2400016784668
2025-05-02 00:00:00+00:00,100.0,22.68000030517578,4.322000026702881,31.98900032043457,58.290000915527344
2025-05-05 00:00:00+00:00,99.83000183105469,23.639999389648438,4.3429999351501465,32.20500183105469,57.130001068115234
2025-05-06 00:00:00+00:00,99.23999786376953,24.760000228881836,4.308000087738037,33.112998962402344,59.09000015258789
2025-05-07 00:00:00+00:00,99.61000061035156,23.549999237060547,4.275000095367432,32.53099822998047,58.06999969482422
2025-05-08 00:00:00+00:00,100.63999938964844,22.479999542236328,4.373000144958496,32.37799835205078,59.90999984741211
2025-05-09 00:00:00+00:00,100.33999633789062,21.899999618530273,4.375,32.67599868774414,61.02000045776367
2025-05-12 00:00:00+00:00,101.79000091552734,18.389999389648438,4.456999778747559,32.38800048828125,61.95000076293945
2025-05-13 00:00:00+00:00,101.0,18.219999313354492,4.499000072479248,32.86800003051758,63.66999816894531
2025-05-14 00:00:00+00:00,101.04000091552734,18.6200008392334,4.5279998779296875,32.22600173950195,63.150001525878906
2025-05-15 00:00:00+00:00,100.87999725341797,17.829999923706055,4.454999923706055,32.48099899291992,61.619998931884766
2025-05-16 00:00:00+00:00,101.08999633789062,17.239999771118164,4.440999984741211,32.15800094604492,62.4900016784668
2025-05-19 00:00:00+00:00,100.43000030517578,18.139999389648438,4.474999904632568,32.3129997253418,62.689998626708984
2025-05-20 00:00:00+00:00,100.12000274658203,18.09000015258789,4.480999946594238,32.97999954223633,62.560001373291016
2025-05-21 00:00:00+00:00,99.55999755859375,20.8700008392334,4.5960001945495605,33.4630012512207,61.56999969482422
2025-05-22 00:00:00+00:00,99.95999908447266,20.280000686645508,4.552999973297119,33.047000885009766,61.20000076293945
2025-05-23 00:00:00+00:00,99.11000061035156,22.290000915527344,4.508999824523926,33.44200134277344,61.529998779296875
2025-05-26 00:00:00+00:00,98.93000030517578,,,,
2025-05-27 00:00:00+00:00,99.5199966430664,18.959999084472656,4.434000015258789,33.145999908447266,60.88999938964844
2025-05-28 00:00:00+00:00,99.87999725341797,19.309999465942383,4.4770002365112305,33.0,61.84000015258789
2025-05-29 00:00:00+00:00,99.27999877929688,19.18000030517578,4.423999786376953,33.28300094604492,60.939998626708984
2025-05-30 00:00:00+00:00,99.33000183105469,18.56999969482422,4.415999889373779,32.891998291015625,60.790000915527344
2025-06-02 00:00:00+00:00,98.69999694824219,18.360000610351562,4.461999893188477,34.5629997253418,62.52000045776367
2025-06-03 00:00:00+00:00,99.25,17.690000534057617,4.460000038146973,34.50299835205078,63.40999984741211
2025-06-04 00:00:00+00:00,98.79000091552734,17.610000610351562,4.364999771118164,34.51900100708008,62.849998474121094
2025-06-05 00:00:00+00:00,98.73999786376953,18.479999542236328,4.394000053405762,35.68899917602539,63.369998931884766
2025-06-06 00:00:00+00:00,99.19000244140625,16.770000457763672,4.510000228881836,36.025001525878906,64.58000183105469
2025-06-09 00:00:00+00:00,98.94000244140625,17.15999984741211,4.48199987411499,36.6879997253418,65.29000091552734
2025-06-10 00:00:00+00:00,99.05000305175781,16.950000762939453,4.473999977111816,36.54199981689453,64.9800033569336
2025-06-11 00:00:00+00:00,98.62999725341797,17.260000228881836,4.4120001792907715,36.16600036621094,68.1500015258789
2025-06-12 00:00:00+00:00,97.91999816894531,18.020000457763672,4.35699987411499,36.2130012512207,68.04000091552734
2025-06-13 00:00:00+00:00,98.18000030517578,20.81999969482422,4.423999786376953,36.28099822998047,72.9800033569336
2025-06-16 00:00:00+00:00,98.0,19.110000610351562,4.452000141143799,36.37900161743164,71.7699966430664
2025-06-17 00:00:00+00:00,98.81999969482422,21.600000381469727,4.39300012588501,37.09000015258789,74.83999633789062
2025-06-18 00:00:00+00:00,98.91000366210938,20.139999389648438,4.396999835968018,36.86600112915039,75.13999938964844
2025-06-20 00:00:00+00:00,98.70999908447266,20.6200008392334,4.375,35.97600173950195,74.93000030517578
2025-06-23 00:00:00+00:00,98.41999816894531,19.829999923706055,4.320000171661377,36.15299987792969,68.51000213623047
2025-06-24 00:00:00+00:00,97.86000061035156,17.479999542236328,4.293000221252441,35.70100021362305,64.37000274658203
2025-06-25 00:00:00+00:00,97.68000030517578,16.760000228881836,4.293000221252441,36.084999084472656,64.91999816894531
2025-06-26 00:00:00+00:00,97.1500015258789,16.59000015258789,4.252999782562256,36.58599853515625,65.23999786376953
2025-06-27 00:00:00+00:00,97.4000015258789,16.31999969482422,4.2829999923706055,36.0369987487793,65.5199966430664
2025-06-30 00:00:00+00:00,96.87999725341797,16.729999542236328,4.230000019073486,35.85200119018555,65.11000061035156
2025-07-01 00:00:00+00:00,96.81999969482422,16.829999923706055,4.250999927520752,36.082000732421875,65.44999694824219
2025-07-02 00:00:00+00:00,96.77999877929688,16.639999389648438,4.293000221252441,36.42599868774414,67.44999694824219
2025-07-03 00:00:00+00:00,97.18000030517578,16.3799991607666,4.3480000495910645,36.784000396728516,67.0
2025-07-04 00:00:00+00:00,,,,36.775001525878906,66.5
2025-07-07 00:00:00+00:00,97.4800033569336,17.790000915527344,4.394999980926514,36.6150016784668,67.93000030517578
2025-07-08 00:00:00+00:00,97.51000213623047,16.809999465942383,4.414999961853027,36.47200012207031,68.33000183105469
2025-07-09 00:00:00+00:00,97.47000122070312,15.9399995803833,4.3420000076293945,36.35100173950195,68.37999725341797
2025-07-10 00:00:00+00:00,97.6500015258789,15.779999732971191,4.3460001945495605,37.03799819946289,66.56999969482422
2025-07-11 00:00:00+00:00,97.8499984741211,16.399999618530273,4.422999858856201,38.67599868774414,68.44999694824219
2025-07-14 00:00:00+00:00,98.08000183105469,17.200000762939453,4.427000045776367,38.46200180053711,66.9800033569336
2025-07-15 00:00:00+00:00,98.62000274658203,17.3799991607666,4.488999843597412,37.83399963378906,66.5199966430664
2025-07-16 00:00:00+00:00,98.38999938964844,17.15999984741211,4.454999923706055,37.85300064086914,66.37999725341797
2025-07-17 00:00:00+00:00,98.7300033569336,16.520000457763672,4.4629998207092285,38.055999755859375,67.54000091552734
2025-07-18 00:00:00+00:00,98.4800033569336,16.40999984741211,4.432000160217285,38.222999572753906,67.33999633789062
2025-07-21 00:00:00+00:00,97.8499984741211,16.649999618530273,4.372000217437744,39.10100173950195,67.19999694824219
2025-07-22 00:00:00+00:00,97.38999938964844,16.5,4.335999965667725,39.31999969482422,66.20999908447266
2025-07-23 00:00:00+00:00,97.20999908447266,15.369999885559082,4.388000011444092,39.27799987792969,65.25
2025-07-24 00:00:00+00:00,97.37999725341797,15.390000343322754,4.4079999923706055,39.020999908447266,66.02999877929688
2025-07-25 00:00:00+00:00,97.6500015258789,14.930000305175781,4.386000156402588,38.16699981689453,65.16000366210938
2025-07-28 00:00:00+00:00,98.66000366210938,15.029999732971191,4.420000076293945,38.0260009765625,66.70999908447266
2025-07-29 00:00:00+00:00,98.91000366210938,15.979999542236328,4.329999923706055,38.08399963378906,69.20999908447266
2025-07-30 00:00:00+00:00,99.94000244140625,15.479999542236328,4.375999927520752,37.566001892089844,70.0
2025-07-31 00:00:00+00:00,100.02999877929688,16.719999313354492,4.360000133514404,36.551998138427734,69.26000213623047
2025-08-01 00:00:00+00:00,98.69000244140625,20.3799991607666,4.21999979019165,36.7869987487793,67.33000183105469
2025-08-04 00:00:00+00:00,98.77999877929688,17.520000457763672,4.199999809265137,37.19200134277344,66.29000091552734
2025-08-05 00:00:00+00:00,98.77999877929688,17.850000381469727,4.196000099182129,37.6870002746582,65.16000366210938
2025-08-06 00:00:00+00:00,98.18000030517578,16.770000457763672,4.21999979019165,37.76599884033203,64.3499984741211
2025-08-07 00:00:00+00:00,98.4000015258789,16.56999969482422,4.24399995803833,38.15800094604492,63.880001068115234
2025-08-08 00:00:00+00:00,98.18000030517578,15.149999618530273,4.284999847412109,38.41699981689453,63.880001068115234
2025-08-11 00:00:00+00:00,98.5199966430664,16.25,4.2729997634887695,37.6619987487793,63.959999084472656
2025-08-12 00:00:00+00:00,98.0999984741211,14.729999542236328,4.293000221252441,37.89899826049805,63.16999816894531
2025-08-13 00:00:00+00:00,97.83999633789062,14.489999771118164,4.23799991607666,38.499000549316406,62.650001525878906
2025-08-14 00:00:00+00:00,98.25,14.829999923706055,4.293000221252441,37.981998443603516,63.959999084472656
2025-08-15 00:00:00+00:00,97.8499984741211,15.09000015258789,4.328000068664551,37.89400100708008,62.79999923706055
2025-08-18 00:00:00+00:00,98.16999816894531,14.989999771118164,4.341000080108643,37.95100021362305,63.41999816894531
2025-08-19 00:00:00+00:00,98.2699966430664,15.569999694824219,4.302000045776367,37.26100158691406,62.349998474121094
2025-08-20 00:00:00+00:00,98.22000122070312,15.6899995803833,4.296000003814697,37.70500183105469,63.209999084472656
2025-08-21 00:00:00+00:00,98.62000274658203,16.600000381469727,4.329999923706055,38.027000427246094,63.52000045776367
2025-08-22 00:00:00+00:00,97.72000122070312,14.220000267028809,4.260000228881836,39.00299835205078,63.65999984741211
2025-08-25 00:00:00+00:00,98.43000030517578,14.789999961853027,4.275000095367432,38.676998138427734,64.80000305175781
2025-08-26 00:00:00+00:00,98.2300033569336,14.619999885559082,4.257999897003174,38.582000732421875,63.25
2025-08-27 00:00:00+00:00,98.2300033569336,14.850000381469727,4.23799991607666,38.68899917602539,64.1500015258789
2025-08-28 00:00:00+00:00,97.80999755859375,14.430000305175781,4.206999778747559,39.189998626708984,64.5999984741211
2025-08-29 00:00:00+00:00,97.7699966430664,15.359999656677246,4.2270002365112305,40.20000076293945,64.01000213623047
2025-09-02 00:00:00+00:00,98.4000015258789,17.170000076293945,4.2769999504089355,41.07099914550781,65.58999633789062
2025-09-03 00:00:00+00:00,98.13999938964844,16.350000381469727,4.210999965667725,41.54199981689453,63.970001220703125
2025-09-04 00:00:00+00:00,98.3499984741211,15.300000190734863,4.176000118255615,40.9109992980957,63.47999954223633
2025-09-05 00:00:00+00:00,97.7699966430664,15.180000305175781,4.085999965667725,41.07400131225586,61.869998931884766
2025-09-08 00:00:00+00:00,97.44999694824219,15.109999656677246,4.046000003814697,41.42599868774414,62.2599983215332
2025-09-09 00:00:00+00:00,97.79000091552734,15.039999961853027,4.073999881744385,40.87799835205078,62.630001068115234
2025-09-10 00:00:00+00:00,97.77999877929688,15.350000381469727,4.0320000648498535,41.132999420166016,63.66999816894531
2025-09-11 00:00:00+00:00,97.54000091552734,14.710000038146973,4.011000156402588,41.696998596191406,62.369998931884766
2025-09-12 00:00:00+00:00,97.55000305175781,14.760000228881836,4.060999870300293,42.387001037597656,62.689998626708984
2025-09-15 00:00:00+00:00,97.30000305175781,15.6899995803833,4.033999919891357,42.516998291015625,63.29999923706055
2025-09-16 00:00:00+00:00,96.62999725341797,16.360000610351562,4.026000022888184,42.47100067138672,64.5199966430664
2025-09-17 00:00:00+00:00,96.87000274658203,15.720000267028809,4.076000213623047,41.72200012207031,64.05000305175781
2025-09-18 00:00:00+00:00,97.3499984741211,15.699999809265137,4.104000091552734,41.707000732421875,63.56999969482422
2025-09-19 00:00:00+00:00,97.63999938964844,15.449999809265137,4.138999938964844,42.5359992980957,62.68000030517578
2025-09-22 00:00:00+00:00,97.33000183105469,16.100000381469727,4.14300012588501,43.79899978637695,62.63999938964844
2025-09-23 00:00:00+00:00,97.26000213623047,16.639999389648438,4.119999885559082,44.19200134277344,63.40999984741211
2025-09-24 00:00:00+00:00,97.87000274658203,16.18000030517578,4.146999835968018,43.777000427246094,64.98999786376953
2025-09-25 00:00:00+00:00,98.55000305175781,16.739999771118164,4.171999931335449,44.696998596191406,64.9800033569336
2025-09-26 00:00:00+00:00,98.1500015258789,15.289999961853027,4.186999797821045,46.22100067138672,65.72000122070312
2025-09-29 00:00:00+00:00,97.91000366210938,16.1200008392334,4.140999794006348,46.61199951171875,63.45000076293945
2025-09-30 00:00:00+00:00,97.7699966430664,16.280000686645508,4.1479997634887695,46.25299835205078,62.369998931884766
2025-10-01 00:00:00+00:00,97.70999908447266,16.290000915527344,4.105999946594238,47.290000915527344,61.779998779296875
2025-10-02 00:00:00+00:00,97.8499984741211,16.6299991607666,4.0879998207092285,46.0,60.47999954223633
2025-10-03 00:00:00+00:00,97.72000122070312,16.649999618530273,4.11899995803833,47.59700012207031,60.880001068115234
2025-10-06 00:00:00+00:00,98.11000061035156,16.3700008392334,4.1620001792907715,48.082000732421875,61.689998626708984
2025-10-07 00:00:00+00:00,98.58000183105469,17.239999771118164,4.126999855041504,47.17900085449219,61.72999954223633
2025-10-08 00:00:00+00:00,98.8499984741211,16.299999237060547,4.129000186920166,48.65599822998047,62.54999923706055
2025-10-09 00:00:00+00:00,99.54000091552734,16.43000030517578,4.1479997634887695,46.849998474121094,61.5099983215332
2025-10-10 00:00:00+00:00,98.9800033569336,21.65999984741211,4.051000118255615,46.9379997253418,58.900001525878906
2025-10-13 00:00:00+00:00,99.2699966430664,19.030000686645508,4.051000118255615,50.130001068115234,59.4900016784668
2025-10-14 00:00:00+00:00,99.05000305175781,20.809999465942383,4.021999835968018,50.31399917602539,58.70000076293945
2025-10-15 00:00:00+00:00,98.79000091552734,20.639999389648438,4.046000003814697,51.073001861572266,58.27000045776367
2025-10-16 00:00:00+00:00,98.38999938964844,25.309999465942383,3.9760000705718994,53.02299880981445,57.459999084472656
2025-10-17 00:00:00+00:00,98.43000030517578,20.780000686645508,4.006999969482422,49.86399841308594,57.540000915527344
2025-10-20 00:00:00+00:00,98.58999633789062,18.229999542236328,3.9860000610351562,51.11899948120117,57.52000045776367
2025-10-21 00:00:00+00:00,98.93000030517578,17.8700008392334,3.9630000591278076,47.45000076293945,57.81999969482422
2025-10-22 00:00:00+00:00,98.9000015258789,18.600000381469727,3.953000068664551,47.46099853515625,58.5
2025-10-23 00:00:00+00:00,98.94000244140625,17.299999237060547,3.990999937057495,48.481998443603516,61.790000915527344
2025-10-24 00:00:00+00:00,98.94999694824219,16.3700008392334,3.996999979019165,48.37699890136719,61.5
2025-10-27 00:00:00+00:00,98.77999877929688,15.789999961853027,3.996999979019165,46.5620002746582,61.310001373291016
2025-10-28 00:00:00+00:00,98.69000244140625,16.420000076293945,3.9830000400543213,47.125,60.150001525878906
2025-10-29 00:00:00+00:00,99.22000122070312,16.920000076293945,4.058000087738037,47.72100067138672,60.47999954223633
2025-10-30 00:00:00+00:00,99.52999877929688,16.90999984741211,4.0929999351501465,48.428001403808594,60.56999969482422
2025-10-31 00:00:00+00:00,99.80000305175781,17.440000534057617,4.10099983215332,47.99399948120117,60.97999954223633
2025-11-03 00:00:00+00:00,99.87000274658203,17.170000076293945,4.105999946594238,47.88800048828125,61.04999923706055
2025-11-04 00:00:00+00:00,100.22000122070312,19.0,4.089000225067139,47.130001068115234,60.560001373291016
2025-11-05 00:00:00+00:00,100.19999694824219,18.010000228881836,4.1570000648498535,47.862998962402344,59.599998474121094
2025-11-06 00:00:00+00:00,99.7300033569336,19.5,4.0929999351501465,47.79399871826172,59.43000030517578
2025-11-07 00:00:00+00:00,99.5999984741211,19.079999923706055,4.0929999351501465,48.016998291015625,59.75
2025-11-10 00:00:00+00:00,99.62000274658203,17.600000381469727,4.110000133514404,50.176998138427734,60.130001068115234
2025-11-11 00:00:00+00:00,99.45999908447266,17.280000686645508,4.119999885559082,50.61800003051758,61.040000915527344
2025-11-12 00:00:00+00:00,99.4800033569336,17.510000228881836,4.065000057220459,53.332000732421875,58.4900016784668
2025-11-13 00:00:00+00:00,99.18000030517578,20.0,4.111999988555908,53.07400131225586,58.689998626708984
2025-11-14 00:00:00+00:00,99.2699966430664,19.829999923706055,4.1479997634887695,50.59000015258789,60.09000015258789
2025-11-17 00:00:00+00:00,99.58999633789062,22.3799991607666,4.132999897003174,50.625,59.90999984741211
2025-11-18 00:00:00+00:00,99.55000305175781,24.690000534057617,4.123000144958496,50.45000076293945,60.7400016784668
2025-11-19 00:00:00+00:00,100.2300033569336,23.65999984741211,4.132999897003174,50.790000915527344,59.439998626708984
2025-11-20 00:00:00+00:00,100.16000366210938,26.420000076293945,4.105999946594238,50.24700164794922,59.13999938964844
2025-11-21 00:00:00+00:00,100.18000030517578,23.43000030517578,4.063000202178955,49.87300109863281,58.060001373291016
2025-11-24 00:00:00+00:00,100.13999938964844,20.520000457763672,4.038000106811523,50.29499816894531,58.84000015258789
2025-11-25 00:00:00+00:00,99.66000366210938,18.559999465942383,4.001999855041504,50.933998107910156,57.95000076293945
2025-11-26 00:00:00+00:00,99.5999984741211,17.190000534057617,3.997999906539917,52.91600036621094,58.650001525878906
2025-11-28 00:00:00+00:00,99.45999908447266,16.350000381469727,4.017000198364258,56.44599914550781,58.54999923706055
2025-12-01 00:00:00+00:00,99.41000366210938,17.239999771118164,4.0960001945495605,58.417999267578125,59.31999969482422
2025-12-02 00:00:00+00:00,99.36000061035156,16.59000015258789,4.085999965667725,57.983001708984375,58.63999938964844
2025-12-03 00:00:00+00:00,98.8499984741211,16.079999923706055,4.057000160217285,57.92100143432617,58.95000076293945
2025-12-04 00:00:00+00:00,98.98999786376953,15.779999732971191,4.107999801635742,56.84700012207031,59.66999816894531
2025-12-05 00:00:00+00:00,98.98999786376953,15.40999984741211,4.138999938964844,58.422000885009766,60.08000183105469
2025-12-08 00:00:00+00:00,99.08999633789062,16.65999984741211,4.171999931335449,57.77899932861328,58.880001068115234
2025-12-09 00:00:00+00:00,99.22000122070312,16.93000030517578,4.185999870300293,60.16899871826172,58.25
2025-12-10 00:00:00+00:00,98.79000091552734,15.770000457763672,4.164000034332275,60.37900161743164,58.459999084472656
2025-12-11 00:00:00+00:00,98.3499984741211,14.850000381469727,4.140999794006348,63.92900085449219,57.599998474121094
2025-12-12 00:00:00+00:00,98.4000015258789,15.739999771118164,4.193999767303467,61.36199951171875,57.439998626708984
2025-12-15 00:00:00+00:00,98.1500015258789,16.5,4.182000160217285,62.939998626708984,56.81999969482422
2025-12-16 00:00:00+00:00,98.1500015258789,16.479999542236328,4.14900016784668,62.70000076293945,55.27000045776367
2025-12-17 00:00:00+00:00,98.37000274658203,17.6200008392334,4.151000022888184,66.23699951171875,55.939998626708984
2025-12-18 00:00:00+00:00,98.43000030517578,16.8700008392334,4.116000175476074,64.59200286865234,56.150001525878906
2025-12-19 00:00:00+00:00,98.5999984741211,14.90999984741211,4.151000022888184,66.84500122070312,56.65999984741211
2025-12-22 00:00:00+00:00,98.29000091552734,14.079999923706055,4.169000148773193,67.90599822998047,58.0099983215332
2025-12-23 00:00:00+00:00,97.94000244140625,14.0,4.169000148773193,70.48500061035156,58.380001068115234
2025-12-24 00:00:00+00:00,97.9800033569336,13.470000267028809,4.136000156402588,71.03099822998047,58.349998474121094
2025-12-26 00:00:00+00:00,98.0199966430664,13.600000381469727,4.136000156402588,76.48600006103516,56.7400016784668
2025-12-29 00:00:00+00:00,98.04000091552734,14.199999809265137,4.116000175476074,69.85600280761719,58.08000183105469
2025-12-30 00:00:00+00:00,98.23999786376953,14.329999923706055,4.130000114440918,77.3740005493164,57.95000076293945
2025-12-31 00:00:00+00:00,98.27999877929688,14.949999809265137,4.163000106811523,70.13400268554688,57.41999816894531
2026-01-02 00:00:00+00:00,98.41999816894531,14.510000228881836,4.186999797821045,70.55599975585938,57.31999969482422
2026-01-05 00:00:00+00:00,98.2699966430664,14.899999618530273,4.164999961853027,76.16400146484375,58.31999969482422
2026-01-06 00:00:00+00:00,98.58000183105469,14.75,4.178999900817871,80.52999877929688,57.130001068115234
2026-01-07 00:00:00+00:00,98.68000030517578,15.380000114440918,4.138000011444092,77.13500213623047,55.9900016784668
2026-01-08 00:00:00+00:00,98.93000030517578,15.449999809265137,4.183000087738037,74.71600341796875,57.7599983215332
2026-01-09 00:00:00+00:00,99.12999725341797,14.489999771118164,4.171000003814697,78.88400268554688,59.119998931884766
2026-01-12 00:00:00+00:00,98.86000061035156,15.119999885559082,4.186999797821045,84.61000061035156,59.5
2026-01-13 00:00:00+00:00,99.12999725341797,15.979999542236328,4.171000003814697,85.87699890136719,61.150001525878906
2026-01-14 00:00:00+00:00,99.12999725341797,16.75,4.139999866485596,90.86900329589844,62.02000045776367
2026-01-15 00:00:00+00:00,99.31999969482422,15.84000015258789,4.159999847412109,91.8759994506836,59.189998626708984
2026-01-16 00:00:00+00:00,99.38999938964844,15.859999656677246,4.230999946594238,88.09100341796875,59.439998626708984
2026-01-20 00:00:00+00:00,98.63999938964844,20.09000015258789,4.295000076293945,94.20600128173828,60.34000015258789
2026-01-21 00:00:00+00:00,98.76000213623047,16.899999618530273,4.252999782562256,92.20999908447266,60.619998931884766
2026-01-22 00:00:00+00:00,98.36000061035156,15.640000343322754,4.249000072479248,95.97599792480469,59.36000061035156
2026-01-23 00:00:00+00:00,97.5999984741211,16.09000015258789,4.238999843597412,100.92500305175781,61.06999969482422
